Course , Chapter                    , Description                          , Release # ,Release Date
1, N/A , Updated entire course to Python 3.6,v2.1.0,02/27/2017
2, N/A, Fixed typos in a number of chapters,v2.1.0,02/27/2017
2, N/A, Optimized the format for eBook devices,v2.0.0,12/23/2016
2, N/A, Added time to complete estimates,v2.0.0,12/23/2016
2, N/A , Updated entire course to Python 3.5.1,v2.0.0,12/23/2016
1, OOP, Added external resources, v2.0.0,12/23/2016
1, N/A, Fixed typos in a number of chapters,v2.0.0,12/23/2016
1, N/A, Added time to complete estimates,v2.0.0,12/23/2016
1, N/A, Optimized the format for eBook devices,v1.1.0,02/06/2016
1, N/A , Updated entire course to Python 3.5.1; added MechanicalSoup to the scraping chapter ,v1.1.0,02/06/2016
2, Scraping & Crawling , Updated to latest version of Scrapy                   ,v1.0.2,12/21/2015
2, Django: Blog App , Converted some relative imports to absolute              ,v1.0.2,12/21/2015
2, API ," Removed Rotten Tomatoes, added My API Films              ",v1.0.2,12/21/2015
2, N/A                  , Fixed typos in a number of chapters                  , v1.0.1       ,09/07/2015
2, Django: Quickstart   , Updated for Django 1.8                               , v1.0.1       ,09/07/2015
2, Django: Blog App     , Updated for Django 1.8                               , v1.0.1       ,09/07/2015
2, Bloggy Redux: Blongo , Updated for Django 1.8                               , v1.0.1       ,09/07/2015
2, N/A                  , Fixed typos in a number of chapters                  , v1           ,06/12/2015
3, REST                    , Updated to DRF 3                                    , v1           ,06/12/2015
3, N/A                     , New chapter: Deploy                                 , v1           ,06/12/2015
2, N/A                  , Updated to Django v1.8                               , Beta v9      ,05/26/2015
3, N/A                     , Updated to Django v1.8                              , Beta v9      ,05/26/2015
1, OOP                        , Added new assignment                 , Beta v8   ,04/27/2015
2, FlaskTaskr           , Updated typos                                        , Beta v8      ,04/27/2015
2, Scraping & Crawling  , Updated Wikipedia Crawler                            , Beta v8      ,04/27/2015
3, N/A                     ," New chapter: Testing, Testing, and More Testing     ", Beta v8      ,04/27/2015
1, Web applications           , Corrected a small typo               , Beta v7   ,03/29/2015
1, SQL database connections   , Corrected a small typo               , Beta v7   ,03/29/2015
2, Debugging in Python  ," Fixed typos, addressed pep8 issues                   ", Beta v7      ,03/29/2015
2, FlaskTaskr - part 6  , Updated typos                                        , Beta v7      ,03/29/2015
2, Interlude: APIs      , Updated typo                                         , Beta v7      ,03/29/2015
2, Database Programming , Updated typo                                         , Beta v7      ,03/29/2015
2, FlaskTaskr           , Updated all 7 chapters - ported to python 3          , Beta v7      ,03/29/2015
3, N/A                     , New chapter: One Admin to Rule Them All             , Beta v7      ,03/29/2015
1, Various                    ," Corrected a few typos, pep8 issues   ", Beta v6   ,01/26/2015
2, FlaskTaskr           , Corrected a few typos                                , Beta v6      ,01/26/2015
2, Flask: Quickstart    , Added external resources - re: decorators            , Beta v6      ,01/26/2015
3, N/A                     , New chapter: MongoDB Time!                          , Beta v6      ,01/26/2015
1, Conditional logic          , Added solution to coin toss          , Beta v5   ,01/08/2015
1, Lists and Dictionaries     , Added solution to cats with hats     , Beta v5   ,01/08/2015
2, FlaskTaskr - part 6  , Updated typos                                        , Beta v5      ,01/08/2015
2, Database Programming , fetchall() method description                        , Beta v5      ,01/08/2015
2, Django: Blog App     , Fixed a number of issues added new features          , Beta v5      ,01/08/2015
2, Flask BDD            , Added HW assignment                                  , Beta v5      ,01/08/2015
3, N/A                     , New chapter: Angular Forms                          , Beta v5      ,01/08/2015
1, N/A                        , Fixed pep8 issues                    , Beta v4   ,11/14/2014
1, Lists and Dictionaries     , Added solution to cats with hats     , Beta v4   ,11/14/2014
2, N/A                  , FlaskTaskr - part 7: CI and CD                       , Beta v4      ,11/14/2014
2, FlaskTaskr - part 2  , Updated error with `login()` view function           , Beta v4      ,11/14/2014
3, N/A                     , New chapter: Djangular                              , Beta v4      ,11/14/2014
1, Lists and Dictionaries     , Added new assignment                , Beta v3   ,10/16/2014
1, N/A                        , Fixed typos in a number of chapters  , Beta v3   ,10/16/2014
2, Django: Blog App     , Fixed a number of issues added new features          , Beta v3      ,10/16/2014
2, FlaskTaskr - part 1  , Updated error with Flask-WTF                         , Beta v3      ,10/16/2014
2, N/A                  , Fixed typos in a number of chapters                  , Beta v3      ,10/16/2014
2, N/A                  , Fixed pep8 issues in a number of chapters            , Beta v3      ,10/16/2014
3, N/A                     , New chapter: Django Migrations                      , Beta v3      ,10/16/2014
3, N/A                     , New chapter: AngularJS Primer                       , Beta v3      ,10/16/2014
1, Lists and Dictionaries     , Added new assignment                , Beta v2   ,09/19/2014
1, N/A                        , Added chapter numbers to epub toc    , Beta v2   ,09/19/2014
2, FlaskTaskr - part 3  , Corrected an error in the setup method for tests     , Beta v2      ,09/19/2014
2, FlaskTaskr - part 4  , Fixed typo in main template file                     , Beta v2      ,09/19/2014
2, N/A                  , Added chapter numbers to epub toc                    , Beta v2      ,09/19/2014
2, N/A                  , Fixed typos in a number of chapters                  , Beta v2      ,09/19/2014
2, Getting Started      , Expanded the Command Line section                    , Beta v2      ,09/19/2014
3, N/A                     , Added chapter numbers to epub toc                   , Beta v2      ,09/19/2014
3, N/A                     , New chapter: REST                                   , Beta v2      ,09/19/2014
1, N/A                        , Added download instructions          , Beta v1   ,09/03/2014
1, Interacting with the web   , Updated typos                        , Beta v1   ,09/03/2014
2, Flask: Quickstart    , Added Flow of the App section                        , Beta v1      ,09/03/2014
2, Django Ecommerce     , Added into about outputting forms as HTML            , Beta v1      ,09/03/2014
2, FlaskTaskr           , Corrected a few typos                                , Beta v1      ,09/03/2014
2, N/A                  , Added download instructions for course files         , Beta v1      ,09/03/2014
2, Django: Quickstart   , Updated for Django 1.7 (final)                       , Beta v1      ,09/03/2014
2, Django: Blog App     , Updated for Django 1.7 (final)                       , Beta v1      ,09/03/2014
2, Django: Blog App     , Updated Django Model Forms                           , Beta v1      ,09/03/2014
2, Getting Started      , Updated Git workflow                                 , Beta v1      ,09/03/2014
2, Bloggy Redux         , Updated for Django 1.7 (final)                       , Beta v1      ,09/03/2014
2, Scraping & Crawling  , Updated Wikipedia Crawler                            , Beta v1      ,09/03/2014
3, Various                 , Upgraded to Django 1.7                              , Beta v1      ,09/03/2014
3, Building a Members Page , Added new queryset features in Django 1.7           , Beta v1      ,09/03/2014
3, N/A                     , Corrected all epub errors                           , Beta v1      ,09/03/2014
3, N/A                     , Added download instructions for course files        , Beta v1      ,09/03/2014
3, Various                 , Major refactors of all chapters                     , Beta v1      ,09/03/2014
3, N/A                     , New chapter: Building the Members Page              , Beta v1      ,09/03/2014
2, Flask: Quickstart    , Updated Dynamic URLs section                         , Alpha v5     ,08/19/2014
2, FlaskTaskr           ," Updated intro, added SQL summary                      ", Alpha v5     ,08/19/2014
2, N/A                  , Django Blongo - Django + Mongo                       , Alpha v5     ,08/19/2014
2, Database Programming ," Updated intro, added SQL summary                      ", Alpha v5     ,08/19/2014
1, Functions and Loops        , Added summary                        , Alpha v4  ,07/18/2014
1, N/A                        , Corrected all epub errors            , Alpha v4  ,07/18/2014
1, N/A                        , Updated syntax highlighting          , Alpha v4  ,07/18/2014
1, Appendix                   , Updated Python download instructions , Alpha v4  ,07/18/2014
1, Lists and Dictionaries     , Added new assignment                 , Alpha v4  ,07/18/2014
2, N/A                  , Added new chapter on the overall Django Workflow     , Alpha v4     ,07/18/2014
2, N/A                  , Added new chapter on BDD with Flask                  , Alpha v4     ,07/18/2014
2, N/A                  , Updated footnote formatting                          , Alpha v4     ,07/18/2014
2, N/A                  , Corrected all epub errors                            , Alpha v4     ,07/18/2014
2, N/A                  , Updated syntax highlighting                          , Alpha v4     ,07/18/2014
2, Django Ecommerce     , Refactored                                           , Alpha v4     ,07/18/2014
2, FlaskTaskr           , Revised/edited                                       , Alpha v4     ,07/18/2014
2, Django: Quickstart   , Updated for Django 1.7 RC1                           , Alpha v4     ,07/18/2014
2, Django: Blog App     , Updated for Django 1.7 RC1                           , Alpha v4     ,07/18/2014
2, Getting Started      , Revised/edited                                       , Alpha v4     ,07/18/2014
2, Appendix             , Updated Python download instructions                 , Alpha v4     ,07/18/2014
2, Getting Started      , Expanded command line section                        , Alpha v4     ,07/18/2014
1, Lists and Dictionaries     , Added two new assignments            , Alpha v3  ,07/11/2014
1, Interact with PDF files    , Added section on creating PDF files  , Alpha v3  ,07/11/2014
1, File Input and Output      , Added new assignment                 , Alpha v3  ,07/11/2014
1, N/A                        , Pep8 updates                         , Alpha v3  ,07/11/2014
1, N/A                        , Added chapter on OOP                 , Alpha v3  ,07/11/2014
1, N/A                        , Added chapter on regex               , Alpha v3  ,07/11/2014
2, Getting Started      , Added info on requirements.txt                       , Alpha v2.1   ,04/01/2014
2, Django: Quickstart   , Updated info about Projects vs Apps                  , Alpha v2.1   ,04/01/2014
2, Django: Quickstart   , Added summary workflow for creating a Django Project , Alpha v2.1   ,04/01/2014
2, Django: Quickstart   , Updated the Hello World Project for , Alpha v2.2   ,04/01/2014
2, Django: Blog App     , Updated the Blog Project , Alpha v2.2   ,04/01/2014
3, Software Craftsmanship  , Fixed unit test on page 31                          , Alpha v2.1   ,04/01/2014
3, Introduction            , updated author of tinyp2p - thanks to Jesse Butcher , Alpha v2.1   ,04/01/2014
